Predicted,Actual
5.75995710021,6.0
5.75995710021,4.0
5.80086376982,7.0
5.72682832492,7.0
5.75995710021,8.0
5.75986825768,6.0
5.75992378426,7.0
6.02085769253,4.0
5.75995710021,6.0
5.75973499388,7.0
5.75992008249,7.0
5.75995710021,8.0
6.01874528053,6.0
5.75995710021,5.0
5.75979422223,6.0
5.75995710021,5.0
5.75994229312,1.0
5.759952473,8.0
5.75995710021,7.0
5.75995710021,2.0
5.75995710021,8.0
5.75995710021,8.0
5.75995710021,6.0
5.75994895631,6.0
5.75988306477,5.0
5.75995710021,9.0
6.53632164116,8.0
5.75921674576,3.0
6.53632164116,3.0
5.75995710021,4.0
5.64890393286,6.0
5.75995710021,5.0
5.76418192421,6.0
5.75995710021,7.0
5.75921674576,4.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,6.0
5.75921674576,2.0
5.75995710021,5.0
5.74515001123,4.0
5.75995710021,6.0
5.75995710021,3.0
5.75995710021,2.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,6.0
6.01874528053,6.0
5.72886221335,7.0
5.75995710021,5.0
6.01874528053,6.0
5.75995710021,7.0
5.167673541,8.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,1.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,2.0
5.75994969667,5.0
5.75995710021,4.0
5.75992008249,7.0
5.75995710021,8.0
5.75995710021,7.0
4.64942542669,6.0
5.75986085413,4.0
6.01856019191,6.0
6.27949780195,8.0
6.27964587284,7.0
6.01874528053,7.0
6.01874528053,8.0
5.75921674576,6.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.76840674821,3.0
5.75995710021,6.0
5.75551497352,4.0
5.75255355572,7.0
5.75995710021,9.0
5.75995710021,2.0
5.75995710021,7.0
5.75995710021,7.0
6.27753346084,6.0
6.75212921284,8.0
5.75994969667,7.0
5.75995710021,8.0
6.02085769253,7.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,7.0
5.74515001123,5.0
5.75773603687,8.0
6.772899188,4.0
5.75995710021,7.0
5.75980902932,6.0
5.75993488958,4.0
6.01874528053,6.0
5.75995710021,7.0
5.76206951221,7.0
5.75995710021,5.0
5.75995710021,8.0
6.27753346084,8.0
5.76840674821,5.0
5.75995710021,4.0
5.75921674576,5.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,9.0
5.75995710021,7.0
5.75940183438,8.0
5.75989417008,9.0
5.75995710021,6.0
6.01874528053,5.0
5.76147722865,8.0
5.75995710021,7.0
5.75994969667,3.0
5.68274293482,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,7.0
6.27753346084,7.0
5.75784468821,6.0
5.76206951221,7.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,4.0
6.01859720964,3.0
5.73774646674,7.0
5.7597720116,1.0
6.01874528053,6.0
5.75995710021,7.0
5.7599459949,2.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,7.0
5.75980902932,7.0
5.75995710021,9.0
5.75995710021,6.0
5.75995710021,2.0
5.7599052754,7.0
5.75995710021,9.0
5.75995710021,8.0
5.75995710021,2.0
5.75995710021,3.0
5.75995710021,4.0
5.75625532797,6.0
5.75995710021,6.0
5.73774646674,6.0
5.75995710021,8.0
5.76206951221,6.0
5.75995710021,3.0
5.76206951221,5.0
5.75255355572,6.0
5.74144823899,6.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75947586982,8.0
5.75995710021,7.0
5.76206951221,4.0
7.05179539515,6.0
5.75995710021,5.0
5.74144823899,4.0
5.75995710021,5.0
5.75995710021,7.0
6.01874528053,6.0
5.67111456633,7.0
6.01867124508,8.0
5.75988306477,6.0
5.75906867487,6.0
6.02085769253,6.0
5.75995710021,5.0
5.67111456633,5.0
5.75995710021,5.0
5.75975720451,6.0
5.75995710021,6.0
5.75995710021,6.0
6.02297010453,7.0
5.75995710021,8.0
6.02085769253,6.0
6.02085769253,7.0
5.75995710021,5.0
5.75784468821,7.0
6.02085769253,6.0
5.76206951221,6.0
6.37026494188,6.0
5.75995710021,4.0
6.53632164116,6.0
5.75995710021,8.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,4.0
5.72293937776,2.0
5.75995710021,4.0
6.02085769253,7.0
5.75995710021,7.0
5.75625532797,3.0
6.01874528053,7.0
5.75995710021,6.0
6.01874528053,2.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,7.0
6.79410293942,6.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,8.0
5.73774646674,7.0
5.75995710021,8.0
6.01874528053,8.0
5.74515001123,3.0
5.75995710021,4.0
5.74144823899,4.0
5.76206951221,7.0
6.01874528053,4.0
5.7599459949,8.0
6.28175828484,6.0
5.75995710021,9.0
5.75995710021,5.0
5.75995710021,9.0
6.29020793284,7.0
5.46381532061,6.0
5.75995710021,7.0
5.75995710021,6.0
5.76206951221,5.0
5.75995710021,8.0
5.75995710021,7.0
6.27753346084,7.0
5.75995710021,7.0
5.75984604705,7.0
5.75995710021,5.0
6.01874528053,6.0
5.7507026696,4.0
6.01874528053,3.0
5.75995413879,7.0
5.71553583327,7.0
5.75995710021,9.0
6.27753346084,8.0
5.75995710021,8.0
5.75995710021,7.0
5.35276215325,6.0
5.75995710021,7.0
5.75995710021,7.0
5.99779805326,6.0
5.75995710021,8.0
5.75962394071,2.0
5.75903165715,5.0
6.02085769253,3.0
5.75985345059,6.0
5.75995710021,2.0
5.75995710021,6.0
5.75995710021,4.0
5.75625532797,6.0
4.83451403894,6.0
5.75992008249,3.0
5.75995710021,8.0
5.75988306477,8.0
5.75994451419,6.0
5.75958692299,9.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75992378426,8.0
5.75995710021,8.0
5.75994229312,8.0
5.75995710021,7.0
5.75995339844,7.0
5.73774646674,4.0
6.02085028898,4.0
5.7599459949,8.0
5.57486848796,6.0
5.75986085413,6.0
5.75995710021,3.0
5.75995710021,7.0
5.75966095843,6.0
5.75995710021,6.0
5.75877253309,6.0
6.01867124508,7.0
5.76206951221,7.0
5.75995710021,6.0
5.95029804258,7.0
5.75995710021,8.0
5.75995710021,5.0
5.75942404501,5.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,3.0
5.75995710021,5.0
5.74811142903,8.0
5.75995710021,1.0
5.75980902932,7.0
5.75966095843,7.0
5.75995710021,6.0
6.53843405315,7.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,7.0
5.75921674576,8.0
5.75995710021,6.0
5.75995710021,9.0
5.75995710021,8.0
5.75810621409,4.0
5.75995687811,4.0
5.76206951221,1.0
5.75995710021,8.0
5.75884656854,4.0
5.75921674576,4.0
5.75551497352,6.0
5.59019862869,7.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,3.0
5.01113279821,8.0
5.75986085413,6.0
5.75988306477,7.0
5.75995710021,9.0
5.0196026512,7.0
5.83365666827,7.0
5.75984604705,4.0
5.75988306477,7.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,4.0
5.75856077691,6.0
5.75995710021,7.0
5.75995710021,6.0
6.12549614151,7.0
5.75995710021,8.0
5.75993859135,1.0
6.01874528053,7.0
5.75995710021,3.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,7.0
5.76206951221,8.0
5.75995710021,2.0
5.75921674576,4.0
6.28175828484,7.0
6.02930734052,6.0
5.75995710021,5.0
5.75995710021,7.0
6.02085769253,7.0
5.76418192421,5.0
5.75994969667,9.0
5.75995710021,8.0
5.75995710021,4.0
5.75995710021,6.0
5.96388981949,6.0
6.02085769253,7.0
6.28175828484,6.0
6.01874528053,2.0
5.75895762171,9.0
5.7582913027,2.0
5.75995710021,5.0
5.61188621041,4.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,7.0
6.02085769253,7.0
5.75995710021,8.0
5.75988306477,6.0
5.75847639131,6.0
5.75980902932,9.0
5.75995710021,5.0
5.75986825768,7.0
5.75551497352,3.0
5.76418192421,5.0
5.72293937776,7.0
5.75995710021,4.0
5.75995710021,6.0
5.75995710021,7.0
5.7599052754,6.0
5.76206951221,7.0
5.74700089735,5.0
5.75994044224,7.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,3.0
5.75995710021,6.0
5.75995710021,3.0
5.75994969667,6.0
5.75255355572,6.0
6.02085769253,6.0
5.75329391017,5.0
5.75984604705,9.0
5.75995710021,6.0
5.75992008249,6.0
5.75995710021,8.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,3.0
5.75995710021,7.0
5.75995710021,4.0
5.76206951221,7.0
5.76206951221,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75532988491,4.0
5.75329391017,6.0
5.53751488867,8.0
5.75747451099,6.0
5.75983123996,9.0
5.75966095843,7.0
5.75995710021,3.0
5.71183406103,4.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,3.0
5.75995710021,6.0
5.72260350092,6.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,9.0
5.75991267895,4.0
5.75995710021,7.0
5.75995710021,8.0
5.75973499388,3.0
6.02085769253,7.0
5.75921674576,5.0
5.75995710021,5.0
5.76206951221,6.0
5.75995710021,8.0
5.76206951221,8.0
5.68592165531,6.0
5.70813228878,5.0
5.75440444185,7.0
5.75995710021,8.0
5.75988306477,5.0
5.75995710021,9.0
5.75995710021,2.0
5.75995710021,5.0
5.75947586982,5.0
6.01874528053,7.0
5.71553583327,6.0
5.76840674821,7.0
5.75980902932,4.0
5.75961653717,6.0
5.75995710021,8.0
5.76206951221,5.0
6.01874528053,5.0
5.75995710021,7.0
5.75995710021,3.0
5.75995710021,3.0
5.75773603687,6.0
5.76206951221,6.0
5.75992008249,5.0
6.02078365708,4.0
5.75995710021,4.0
5.75995710021,8.0
5.75995673004,5.0
5.75995710021,7.0
5.76418192421,4.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,7.0
6.02085769253,7.0
5.75995710021,6.0
5.97432401359,6.0
5.75995117738,2.0
6.01874528053,7.0
5.75995710021,6.0
5.75995710021,9.0
5.75995710021,7.0
5.76206951221,8.0
5.75988306477,6.0
5.75994969667,6.0
5.75995710021,8.0
5.75980902932,8.0
5.7597720116,3.0
5.75995710021,8.0
5.75969797616,6.0
5.75995710021,4.0
5.75988306477,3.0
5.75810621409,2.0
6.23722726416,7.0
6.01633172502,2.0
5.75995710021,7.0
5.75673415654,9.0
5.75995710021,8.0
5.75922414931,5.0
5.75995710021,7.0
5.75993266852,8.0
5.76206951221,4.0
5.75995710021,7.0
5.72875356201,7.0
5.75995710021,6.0
5.76418192421,6.0
6.01874528053,7.0
5.75995710021,7.0
5.2417089859,5.0
5.75995710021,8.0
5.75995710021,5.0
6.79510982147,4.0
5.75995710021,8.0
5.73700611229,2.0
5.75995710021,7.0
6.02085769253,6.0
5.75994229312,8.0
5.75995710021,5.0
5.75995710021,4.0
6.53632164116,4.0
5.75273864433,2.0
5.75995710021,6.0
6.01874528053,7.0
5.75995710021,7.0
5.75995710021,5.0
6.01874528053,6.0
5.75995710021,5.0
5.75810621409,7.0
5.75995710021,7.0
5.75995710021,7.0
5.76206951221,5.0
5.75988306477,9.0
5.75994229312,4.0
5.75995710021,6.0
5.72716420176,7.0
5.75995710021,6.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,5.0
5.75995339844,9.0
5.75995710021,6.0
5.75033249238,5.0
5.75625532797,4.0
5.75995710021,4.0
5.92839900387,6.0
5.75995710021,5.0
5.75995339844,8.0
5.75995710021,6.0
5.75958692299,3.0
6.73588146555,5.0
5.75746950926,7.0
5.76206951221,9.0
5.75995710021,7.0
5.75995710021,3.0
5.75992008249,1.0
5.75995710021,3.0
5.75966095843,7.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,3.0
5.75995265809,6.0
5.83543320343,7.0
5.75995710021,4.0
5.75988306477,9.0
5.7620176874,8.0
5.4680401446,6.0
5.76629433621,8.0
5.75947827164,4.0
5.75995710021,6.0
5.75994229312,7.0
5.76629433621,8.0
5.75995710021,4.0
5.75995710021,5.0
5.75995710021,5.0
5.75818765308,7.0
5.75940183438,7.0
5.75995710021,2.0
5.75980902932,6.0
5.75995710021,5.0
5.75980902932,8.0
5.66741279409,7.0
5.75995710021,6.0
5.75551497352,8.0
5.75995710021,4.0
6.27964587284,5.0
5.75951288754,3.0
5.75995710021,6.0
5.75995710021,6.0
5.75964589222,9.0
5.75991267895,1.0
5.75995710021,6.0
5.75625532797,3.0
5.75995710021,6.0
5.75995710021,4.0
5.48602595408,6.0
5.75995710021,3.0
5.75995710021,4.0
6.27964587284,7.0
6.28175828484,7.0
5.75995710021,5.0
5.75995710021,7.0
5.57453261112,8.0
5.75995710021,2.0
5.75995710021,7.0
5.76206951221,7.0
6.01874528053,7.0
5.75969797616,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75625532797,6.0
5.99679617293,4.0
5.75884656854,8.0
5.75995710021,8.0
5.75995710021,3.0
5.75995710021,6.0
5.76418192421,7.0
5.75995710021,4.0
5.75973499388,7.0
5.75995710021,8.0
5.75884656854,5.0
5.75995710021,3.0
5.75995710021,8.0
6.54054646515,3.0
5.75995710021,6.0
6.02085769253,6.0
6.26864920745,5.0
5.75995710021,7.0
6.01874528053,7.0
5.61452167416,5.0
5.75995710021,8.0
5.75995710021,5.0
5.75995710021,7.0
5.7599052754,3.0
5.74515001123,2.0
5.75995710021,6.0
5.75992008249,6.0
5.74144823899,4.0
5.71923760552,3.0
5.75255355572,5.0
5.7599556195,7.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,7.0
5.75994229312,7.0
6.00763996379,5.0
5.75995710021,6.0
5.75995710021,5.0
5.75966095843,9.0
5.75995710021,6.0
5.75995710021,2.0
5.75995710021,3.0
5.64890393286,6.0
5.75984604705,7.0
5.75995710021,6.0
6.01867124508,8.0
5.75995710021,1.0
5.75980902932,8.0
5.3157444308,5.0
5.75995710021,7.0
5.76206951221,8.0
5.75958692299,9.0
5.74515001123,6.0
5.75995710021,8.0
5.75995710021,8.0
5.75995710021,8.0
5.75995710021,8.0
5.75995710021,6.0
5.75784468821,3.0
5.75995710021,7.0
5.75255355572,4.0
5.75979422223,2.0
5.99420493236,4.0
5.75995710021,5.0
5.76206951221,7.0
5.75980902932,7.0
5.75995710021,7.0
5.75810621409,8.0
5.75995710021,7.0
5.75995710021,5.0
5.76206951221,5.0
6.01874528053,5.0
5.75995710021,2.0
4.81196752863,6.0
6.01874528053,7.0
6.02085769253,5.0
5.75995710021,7.0
6.01874528053,6.0
6.02085769253,7.0
5.75995710021,7.0
5.75995710021,6.0
5.74885178348,5.0
5.75994969667,9.0
5.75973499388,7.0
5.75995710021,5.0
5.75991267895,4.0
5.75988076967,9.0
5.76840674821,7.0
5.75995710021,7.0
5.75995710021,7.0
6.27964587284,4.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,4.0
5.61188621041,6.0
5.75958692299,5.0
5.75990897717,3.0
5.75995710021,2.0
6.01556656003,3.0
5.75995710021,4.0
5.75995710021,6.0
5.7598386435,4.0
5.75995710021,7.0
5.75995710021,5.0
5.75988306477,6.0
5.75995710021,4.0
6.53632164116,8.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,5.0
5.75988306477,9.0
6.01874528053,7.0
5.75995710021,4.0
5.68592165531,4.0
5.74663072013,3.0
5.96903288109,7.0
6.02085769253,6.0
5.76169933499,5.0
5.75995710021,7.0
5.75992008249,6.0
6.27753346084,6.0
5.75995710021,7.0
6.01874528053,5.0
5.3897798757,8.0
5.75662550519,6.0
5.75932039539,6.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,5.0
5.73774646674,4.0
5.93058112552,7.0
5.75995710021,3.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,7.0
5.75988306477,8.0
5.75995710021,2.0
5.75995710021,4.0
5.75995710021,6.0
5.76206951221,5.0
5.95042243987,7.0
6.01874528053,1.0
5.75958692299,7.0
5.76206951221,8.0
5.75995710021,7.0
5.75994081241,8.0
5.75994969667,9.0
5.75995710021,7.0
6.27753346084,6.0
5.75877253309,5.0
6.01578386273,6.0
5.75982383641,4.0
5.83569095773,8.0
5.75995710021,4.0
5.75995710021,8.0
5.75986825768,3.0
5.75995710021,7.0
5.75995710021,6.0
5.75994229312,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,7.0
6.00605060355,6.0
5.75995710021,7.0
5.75995710021,8.0
5.76629433621,4.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,7.0
5.74885178348,6.0
5.75991267895,8.0
5.75995710021,7.0
5.75995710021,7.0
5.75958692299,6.0
5.76206951221,7.0
5.7507026696,3.0
5.7597720116,3.0
6.61002120922,7.0
6.01874528053,8.0
5.75995710021,7.0
5.75736585964,4.0
5.75995339844,7.0
5.75995710021,7.0
5.75995339844,6.0
5.75995710021,7.0
5.76629433621,7.0
5.75958692299,1.0
5.75107284682,4.0
6.01874528053,7.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,2.0
5.75995710021,7.0
5.74515001123,4.0
5.76206951221,7.0
5.74885178348,4.0
5.75995710021,5.0
5.75995710021,5.0
5.75984604705,6.0
5.75684761153,5.0
5.75625532797,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75255355572,5.0
5.75995710021,5.0
5.75995710021,7.0
5.75847639131,6.0
6.27753346084,3.0
5.75995710021,6.0
5.75995710021,7.0
5.75625532797,5.0
5.75995710021,7.0
5.76418192421,6.0
5.75181320127,7.0
5.75995710021,7.0
5.75995710021,5.0
5.75440444185,5.0
5.75995710021,7.0
5.75995710021,5.0
5.76206951221,7.0
5.76206951221,7.0
5.75995710021,2.0
5.75995710021,5.0
5.75995710021,3.0
5.75994229312,2.0
5.75995710021,7.0
6.01874528053,5.0
5.75995710021,7.0
5.75989787186,2.0
5.75995710021,8.0
5.75292373295,3.0
5.75995710021,7.0
5.75625532797,4.0
6.02085769253,7.0
5.75980902932,8.0
5.76418192421,4.0
5.75992008249,8.0
5.7597720116,8.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,8.0
5.75975720451,7.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,5.0
5.75936481665,8.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75980902932,7.0
5.75884656854,3.0
5.75903165715,6.0
5.75995710021,6.0
5.75992008249,2.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,3.0
5.75995710021,7.0
5.76206951221,7.0
5.76206951221,6.0
5.75255355572,7.0
5.75995710021,8.0
5.75995710021,5.0
5.75993488958,6.0
5.75995710021,4.0
5.75995710021,8.0
5.75995710021,6.0
5.75992008249,6.0
5.75995710021,8.0
5.75518921756,8.0
5.75987381034,5.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,8.0
5.75958692299,6.0
5.75403426462,6.0
5.70813228878,6.0
5.75995710021,5.0
5.76206951221,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,6.0
5.75995710021,6.0
6.27753346084,7.0
5.75995710021,8.0
5.75989417008,4.0
5.76206951221,5.0
6.02085769253,6.0
6.02508251652,5.0
6.53632164116,7.0
5.75995710021,7.0
5.50049716621,4.0
5.75995710021,4.0
5.75995710021,2.0
5.75995339844,7.0
5.75810621409,4.0
5.75969797616,4.0
5.57698089996,7.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,7.0
5.75736585964,5.0
5.76206951221,5.0
6.01874528053,7.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,7.0
5.75986825768,8.0
5.75784468821,4.0
5.75995710021,5.0
5.71553583327,3.0
5.75995710021,9.0
5.75993488958,5.0
5.75962394071,5.0
6.01134173604,7.0
5.68592165531,4.0
5.75995710021,7.0
5.75995710021,7.0
6.01874528053,6.0
5.75995710021,7.0
5.75995710021,2.0
5.75995710021,6.0
5.75995710021,4.0
6.27964587284,7.0
5.75995710021,6.0
5.75995710021,6.0
5.75884656854,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,5.0
5.75995710021,6.0
5.68803406731,6.0
5.75995710021,7.0
5.75973499388,5.0
5.75995710021,6.0
5.75992008249,6.0
5.75995710021,6.0
5.75995710021,9.0
5.75995710021,5.0
5.75995710021,8.0
5.75991267895,8.0
5.75995710021,5.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,6.0
5.57486848796,7.0
5.75995710021,6.0
5.75995710021,2.0
5.75995710021,4.0
5.57486848796,3.0
5.75995710021,6.0
6.01874528053,6.0
5.75993488958,6.0
5.75995710021,6.0
5.76840674821,7.0
5.75995710021,3.0
5.75995710021,6.0
5.75995710021,3.0
5.75995710021,5.0
6.01874528053,6.0
5.75995710021,8.0
6.27805651259,8.0
5.75699568242,7.0
5.75995710021,6.0
5.75988306477,8.0
5.75966095843,5.0
5.75992008249,6.0
5.75988306477,8.0
5.75921674576,7.0
6.53843405315,7.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,7.0
6.28387069684,4.0
5.76206951221,6.0
5.75995710021,8.0
6.53632164116,7.0
5.7597720116,3.0
5.75995710021,9.0
5.75995710021,8.0
6.02085028898,9.0
6.01874528053,7.0
5.75995710021,4.0
5.75995710021,7.0
5.76206951221,6.0
5.76206951221,6.0
5.75995710021,5.0
5.75625532797,7.0
5.75995710021,6.0
5.75995710021,5.0
6.01800492608,5.0
6.02070962164,6.0
5.76418192421,6.0
5.75988306477,6.0
5.75995710021,8.0
6.02508251652,7.0
6.02085769253,8.0
5.75995710021,6.0
5.75995710021,7.0
5.75906867487,7.0
5.75995710021,4.0
6.02297010453,6.0
5.75995710021,8.0
6.53632164116,7.0
5.76162529954,8.0
5.75988306477,3.0
5.9472273719,6.0
6.02085769253,7.0
6.01874528053,5.0
5.75958692299,8.0
5.76206951221,5.0
5.73034292225,5.0
6.01134173604,8.0
5.75995710021,6.0
5.75995710021,2.0
5.75994229312,7.0
5.75995710021,5.0
6.01874528053,1.0
5.76418192421,5.0
5.75995710021,6.0
5.75995710021,9.0
5.75995710021,3.0
6.01345414804,4.0
5.75995710021,4.0
5.75995710021,6.0
5.74515001123,6.0
5.75995710021,5.0
5.75995710021,6.0
6.01874528053,6.0
5.75995710021,2.0
5.75255355572,5.0
5.73774646674,4.0
5.75993488958,6.0
5.75932779893,1.0
5.75995710021,5.0
5.75995710021,6.0
5.75255355572,4.0
5.75995710021,3.0
5.75995710021,5.0
5.75995710021,5.0
4.64942542669,6.0
5.75984604705,6.0
5.7340446945,6.0
5.75995710021,4.0
5.75991860178,2.0
5.75995710021,5.0
5.57698089996,4.0
5.75992008249,6.0
5.76206951221,6.0
5.75995710021,1.0
5.75255355572,4.0
5.75784468821,4.0
5.75995710021,6.0
5.75903165715,5.0
5.75440444185,4.0
5.75995710021,2.0
5.75988306477,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75940183438,8.0
5.75995710021,3.0
5.75995710021,7.0
5.75995710021,5.0
5.75990897717,7.0
6.02063558619,5.0
5.75995710021,8.0
5.75995710021,4.0
5.75995710021,6.0
5.7597720116,5.0
5.75995710021,5.0
5.75995710021,8.0
5.75995710021,7.0
5.75995710021,6.0
6.27964587284,7.0
5.75995710021,5.0
6.27964587284,7.0
5.74515001123,9.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,6.0
6.02085769253,7.0
5.75995710021,7.0
6.28387069684,8.0
6.27753346084,6.0
5.75988306477,8.0
5.75995710021,7.0
5.75995710021,4.0
5.61155033357,6.0
5.75995710021,7.0
5.75995710021,8.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,4.0
5.75995710021,6.0
5.76206951221,5.0
5.75847639131,7.0
5.76169933499,6.0
5.75995710021,3.0
5.76206951221,6.0
6.27964587284,5.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,6.0
5.75995710021,8.0
5.75995710021,2.0
5.75995710021,7.0
5.75995710021,8.0
5.75994229312,6.0
5.75995710021,7.0
6.01874528053,5.0
6.29617943458,8.0
5.72293937776,5.0
5.75995710021,2.0
5.7591056926,4.0
5.75994229312,4.0
5.74515001123,6.0
5.75995710021,8.0
6.02085769253,7.0
5.75958692299,6.0
5.75995710021,9.0
5.76418192421,6.0
5.75995710021,8.0
5.62669329939,5.0
5.74515001123,4.0
5.75995339844,6.0
5.75993859135,7.0
5.75995710021,8.0
5.74515001123,6.0
5.75625532797,8.0
6.01874528053,5.0
5.75995710021,8.0
5.61399862241,7.0
5.75995710021,6.0
5.75924635994,5.0
5.75986085413,4.0
5.76206951221,5.0
5.75995710021,4.0
5.75995710021,3.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,4.0
5.75995710021,5.0
5.68592165531,6.0
5.75995710021,5.0
5.75995710021,7.0
5.75995710021,6.0
5.75995710021,8.0
5.76206951221,7.0
5.75995710021,6.0
6.01874528053,5.0
5.75995710021,7.0
5.76206951221,7.0
5.75995710021,6.0
6.01874528053,7.0
5.75995710021,7.0
5.75995710021,7.0
5.75995710021,5.0
5.75995710021,6.0
5.75995710021,7.0
5.75973499388,7.0
5.75995710021,7.0
6.02085769253,8.0
5.76206951221,6.0
5.76204730158,7.0
5.76206951221,5.0
5.75995710021,5.0
5.76840674821,6.0
6.01874528053,7.0
6.01874528053,6.0
6.27753346084,6.0
5.75995710021,4.0
5.75922414931,2.0
5.75995710021,5.0
5.75625532797,4.0
5.7340446945,4.0
5.76206951221,5.0
6.01874528053,3.0
5.75625532797,6.0
5.75255355572,4.0
5.75995710021,7.0
5.75993488958,5.0
5.75995339844,7.0
5.75940183438,8.0
5.75884656854,5.0
5.75995710021,1.0
6.53843405315,5.0
5.75995710021,6.0
5.65101634486,5.0
5.75995710021,4.0
5.75954990527,4.0
5.75995710021,4.0
5.75995710021,9.0
5.75810621409,4.0
5.75995710021,3.0
5.75995710021,4.0
5.75995710021,4.0
5.75995710021,7.0
5.75995710021,3.0
5.75994229312,2.0
6.20811268049,8.0
5.75995710021,7.0
5.72293937776,6.0
5.75995710021,5.0
5.75995710021,4.0
5.75988306477,8.0
5.7597720116,7.0
5.75995710021,7.0
5.75995710021,5.0
